
20230505-154020
RM;58041;-0.78;8.59;9.85;1;1;1;1;211796;
RM;58082;-0.87;8.55;9.85;1;1;1;1;211935;
RM;58127;-1.56;8.59;9.86;1;1;1;1;212089;
RM;5817RM;58212;-1.75;81.52;8.57;9.85;1;1;1;1;212560;
RM;58300;-0.96;8.59;9;58428;-1.06;8.57RM;58900;-1.44;8.5262;
RM;59032;-1.36;8.59;10.76;1;1;1;1;215417;
RM;59076;-1.21;8.55;578;
RM;59122;-1.265;-1.49;8.59;9.96;1;1;1;1;215894;
RM;59515;-1.16;8.7168;
RM;59557;-1.51;8.57;10.09;1;1688;-1.03;8.55;10.59;1;1;1;1;217820;
RM;59735;-1.43;8.68;10.57;1;1;1;1;217975;
RM;59778;-1.33;8.55;10.86;1;1;1;1;218142;1;1;1;1;218486;
RM;59909;-1.94;8.55;9.82;1;1;1;1;218634;
RM;59954;-1.03;8.59;10.06;1;1;1;1;218795;
RM;59998;-1.36;8.55;10.97;1;1;1;1;218976;
RM;60040;-0.56;8.63;9.95;1;1;1;1;219131;
RM;60085;-0.82;8.57;9.17;1;1;1;1;219280;
RM;60128;-0.59;8.57;9.04;1;1;1;1;219446;
RM;60170;-1.33;8.55;8.68;1;1;1;1;219608;
RM;60215;-1.49;8.59;7.74;1;1;1;1;219762;
RM;60258;-0.97;8.57;7.98;1;1;1;1;219941;
RM;60300;-0.44;8.56;7.71;1;1;1;1;220106;
RM;60345;-0.94;8.57;8.43;1;1;1;1;220263;
RM;60388;-0.93;8.59;9.23;1;1;1;1;220427;
RM;60430;-0.65;8.56;9.26;1;1;1;1;220594;
RM;60471;-0.47;8.55;9.49;1;1;1;1;220744;
RM;60516;-0.07;8.57;10.17;1;1;1;1;220896;
RM;60560;-0.32;8.57;10.49;1;1;1;1;221074;
RM;60602;-0.68;8.56;10.42;1;1;1;1;221231;
RM;60648;-1.04;8.57;10.31;1;1;1;1;221388;
RM;60692;-0.66;8.55;9.55;1;1;1;1;221553;
RM;60737;-0.28;8.56;8.98;1;1;1;1;221710;
