RM;23339;-11.96;7.12;-10.79;0;0;0;0;22;100966.18;26.79;-3.33;0;0
RM;23386;-11.84;7.20;-10.98;0;0;0;0;15;100964.80;26.79;-4.04;0;0
RM;23421;-11.67;6.90;-11.05;0;0;0;0;21;100962.73;26.79;-1.96;0;0
RM;23445;-11.98;7.21;-11.19;0;0;0;0;16;100966.42;26.80;-6.01;0;0
RM;23470;-11.80;7.18;-11.36;0;0;0;0;15;100964.28;26.80;-7.00;0;0
RM;23540;-12.59;6.96;-11.58;0;0;0;0;33;100973.71;26.78;-3.10;0;0
RM;23564;-12.89;7.20;-11.78;0;0;0;0;16;100977.28;26.79;-8.17;0;0
RM;23600;-12.56;6.98;-11.96;0;0;0;0;20;100973.37;26.76;-5.20;0;0
RM;23647;-13.04;6.95;-12.14;0;0;0;0;15;100979.05;26.77;-3.79;0;0
RM;23718;-13.85;7.21;-12.42;0;0;0;0;26;100988.79;26.78;-3.88;0;0
RM;23778;-13.90;6.99;-12.61;0;0;0;0;22;100989.39;26.77;-3.23;0;0
RM;23801;-14.20;7.20;-12.85;0;0;0;0;15;100993.06;26.79;-10.27;0;0
RM;23825;-14.78;7.21;-13.16;0;0;0;0;16;100999.95;26.79;-12.95;0;0
RM;23861;-14.41;7.18;-13.40;0;0;0;0;15;100995.51;26.77;-6.75;0;0
RM;23884;-14.60;6.95;-13.68;0;0;0;0;15;100997.75;26.78;-12.15;0;0
RM;23908;-14.55;7.20;-13.88;0;0;0;0;16;100997.14;26.78;-8.17;0;0
RM;23931;-14.89;7.15;-14.08;0;0;0;0;15;101001.28;26.78;-8.71;0;0
RM;23956;-15.53;7.15;-14.37;0;0;0;0;16;101008.87;26.78;-11.86;0;0
RM;24003;-14.92;6.96;-14.56;0;0;0;0;20;101001.63;26.76;-4.01;0;0
RM;24027;-15.64;7.21;-14.74;0;0;0;0;15;101010.16;26.78;-7.44;0;0
RM;24086;-15.42;7.21;-14.89;0;0;0;0;15;101007.59;26.75;-2.58;0;0
RM;24145;-16.47;7.20;-15.12;0;0;0;0;15;101020.16;26.76;-3.84;0;0
RM;24169;-16.76;7.21;-15.32;0;0;0;0;16;101023.69;26.76;-8.26;0;0
RM;24193;-16.78;7.15;-15.56;0;0;0;0;16;101023.86;26.77;-9.86;0;0
RM;24228;-16.99;7.09;-15.80;0;0;0;0;15;101026.36;26.76;-6.84;0;0
RM;24252;-17.29;6.95;-16.07;0;0;0;0;17;101029.98;26.77;-11.43;0;0
RM;24275;-17.52;7.20;-16.33;0;0;0;0;20;101032.73;26.77;-11.42;0;0
RM;24311;-17.78;7.21;-16.56;0;0;0;0;16;101035.84;26.75;-6.25;0;0
RM;24359;-15.54;7.14;-16.62;0;0;0;0;16;101009.05;26.75;-1.29;0;0
RM;24382;-18.19;6.95;-16.87;0;0;0;0;16;101040.76;26.75;-11.10;0;0
RM;24430;-19.06;7.11;-17.24;0;0;0;0;15;101051.10;26.75;-7.57;0;0
RM;24477;-19.06;7.15;-17.50;0;0;0;0;34;101051.18;26.76;-5.51;0;0
RM;24501;-19.23;6.96;-17.74;0;0;0;0;17;101053.17;26.75;-10.28;0;0
RM;24549;-19.10;7.20;-17.98;0;0;0;0;27;101051.62;26.74;-4.83;0;0
RM;24597;-19.32;7.11;-18.21;0;0;0;0;15;101054.21;26.73;-4.84;0;0
RM;24620;-18.75;6.95;-18.35;0;0;0;0;15;101047.48;26.74;-6.36;0;0
RM;24643;-19.06;7.21;-18.51;0;0;0;0;15;101051.10;26.75;-6.69;0;0
RM;24691;-18.91;7.18;-18.62;0;0;0;0;15;101049.38;26.73;-2.37;0;0
RM;24727;-19.54;6.95;-19.02;0;0;0;0;27;101056.88;26.73;-11.10;0;0
RM;24751;-18.97;6.93;-19.10;0;0;0;0;15;101050.07;26.73;-3.26;0;0
RM;24799;-18.69;7.18;-19.06;0;0;0;0;15;101046.71;26.74;0.77;0;0
RM;24869;-19.15;6.95;-19.07;0;0;0;0;21;101052.23;26.74;-0.13;0;0
RM;24916;-19.49;7.17;-19.10;0;0;0;0;21;101056.27;26.73;-0.55;0;0
RM;24965;-18.90;7.20;-19.08;0;0;0;0;16;101049.30;26.73;0.40;0;0
RM;24988;-19.51;6.92;-19.10;0;0;0;0;15;101056.52;26.75;-0.83;0;0
RM;25012;-19.29;7.18;-19.15;0;0;0;0;16;101053.92;26.76;-2.22;0;0
RM;25048;-18.70;7.20;-19.11;0;0;0;0;15;101046.88;26.75;0.98;0;0
RM;25095;-19.35;7.09;-19.16;0;0;0;0;15;101054.62;26.76;-0.92;0;0
RM;25118;-19.34;6.96;-19.14;0;0;0;0;14;101054.55;26.75;0.85;0;0
RM;25178;-19.05;7.21;-19.15;0;0;0;0;22;101051.01;26.75;-0.12;0;0
RM;25202;-19.18;7.20;-19.20;0;0;0;0;15;101052.55;26.76;-2.05;0;0
RM;25225;-19.40;6.98;-19.22;0;0;0;0;16;101055.31;26.76;-1.10;0;0
RM;25262;-19.39;6.96;-19.21;0;0;0;0;15;101055.15;26.75;0.26;0;0
RM;25284;-19.47;7.21;-19.27;0;0;0;0;15;101056.09;26.76;-2.57;0;0
RM;25309;-19.58;7.20;-19.27;0;0;0;0;16;101057.38;26.76;-0.30;0;0
RM;25356;-19.05;6.96;-19.25;0;0;0;0;15;101051.01;26.75;0.52;0;0
RM;25379;-19.25;7.21;-19.31;0;0;0;0;15;101053.41;26.77;-2.37;0;0
RM;25426;-19.29;7.21;-19.30;0;0;0;0;40;101053.92;26.76;0.12;0;0
RM;25451;-19.57;7.18;-19.32;0;0;0;0;16;101057.30;26.75;-0.93;0;0
RM;25510;-18.98;6.96;-19.32;0;0;0;0;15;101050.24;26.74;0.11;0;0
RM;25533;-19.18;7.21;-19.32;0;0;0;0;16;101052.55;26.76;0.00;0;0
RM;25558;-19.39;7.20;-19.32;0;0;0;0;15;101055.15;26.75;0.04;0;0
RM;25593;-19.09;6.98;-19.28;0;0;0;0;15;101051.53;26.74;0.86;0;0
RM;25617;-19.39;7.20;-19.28;0;0;0;0;16;101055.07;26.74;0.33;0;0
RM;25664;-18.92;7.21;-19.21;0;0;0;0;15;101049.55;26.74;1.39;0;0
RM;25700;-19.18;6.96;-19.22;0;0;0;0;28;101052.55;26.76;-0.37;0;0
RM;25748;-18.98;6.96;-19.20;0;0;0;0;15;101050.16;26.74;0.56;0;0
RM;25806;-18.69;7.21;-19.14;0;0;0;0;27;101046.71;26.74;1.04;0;0
RM;25831;-19.25;7.20;-19.11;0;0;0;0;16;101053.49;26.77;1.29;0;0
RM;25853;-18.94;6.98;-19.10;0;0;0;0;15;101049.73;26.75;0.19;0;0
RM;25890;-18.88;6.96;-19.07;0;0;0;0;14;101048.94;26.75;0.81;0;0
RM;25913;-18.83;7.21;-19.01;0;0;0;0;16;101048.41;26.76;2.46;0;0
RM;25937;-19.07;7.20;-19.01;0;0;0;0;15;101051.26;26.76;0.11;0;0
RM;25972;-19.19;7.23;-18.99;0;0;0;0;29;101052.72;26.77;0.57;0;0
RM;25997;-19.00;7.20;-19.00;0;0;0;0;16;101050.41;26.75;-0.30;0;0
RM;26020;-19.12;7.21;-18.99;0;0;0;0;15;101051.87;26.76;0.25;0;0
RM;26044;-19.11;7.18;-19.01;0;0;0;0;16;101051.79;26.75;-0.57;0;0
RM;26092;-18.87;6.96;-19.02;0;0;0;0;15;101048.87;26.74;-0.37;0;0
RM;26128;-18.82;7.20;-18.98;0;0;0;0;21;101048.25;26.75;1.20;0;0
RM;26163;-18.99;7.18;-18.99;0;0;0;0;15;101050.31;26.75;-0.14;0;0
RM;26186;-19.25;6.96;-19.02;0;0;0;0;15;101053.41;26.77;-1.61;0;0
RM;26222;-19.06;7.20;-19.05;0;0;0;0;26;101051.18;26.76;-0.65;0;0
RM;26270;-18.94;7.21;-19.03;0;0;0;0;15;101049.73;26.75;0.26;0;0
RM;26353;-19.23;7.23;-19.04;0;0;0;0;34;101053.17;26.75;-0.05;0;0
RM;26376;-19.36;7.21;-19.07;0;0;0;0;16;101054.79;26.77;-1.59;0;0
RM;26400;-19.00;7.20;-19.06;0;0;0;0;15;101050.48;26.76;0.48;0;0
RM;26447;-19.30;6.96;-19.08;0;0;0;0;16;101054.02;26.76;-0.39;0;0
RM;26471;-19.30;7.21;-19.13;0;0;0;0;16;101054.10;26.77;-1.83;0;0
RM;26507;-18.70;7.21;-19.11;0;0;0;0;15;101046.88;26.75;0.32;0;0
RM;26555;-19.48;6.98;-19.16;0;0;0;0;21;101056.26;26.77;-1.03;0;0
RM;26577;-19.25;6.96;-19.16;0;0;0;0;15;101053.49;26.77;-0.02;0;0
RM;26613;-19.12;7.21;-19.17;0;0;0;0;16;101051.95;26.76;-0.18;0;0
RM;26649;-19.23;7.20;-19.20;0;0;0;0;16;101053.24;26.76;-0.81;0;0
RM;26673;-19.20;6.96;-19.20;0;0;0;0;15;101052.89;26.78;0.11;0;0
RM;26708;-18.84;7.18;-19.14;0;0;0;0;15;101048.50;26.76;1.49;0;0
RM;26732;-19.03;7.21;-19.15;0;0;0;0;15;101050.82;26.78;-0.11;0;0
RM;26791;-18.90;6.95;-19.11;0;0;0;0;27;101049.19;26.76;0.68;0;0
RM;26827;-18.96;7.20;-19.07;0;0;0;0;22;101049.96;26.77;0.95;0;0
RM;26851;-19.14;7.21;-19.12;0;0;0;0;21;101052.12;26.77;-1.83;0;0
RM;26875;-19.21;7.18;-19.09;0;0;0;0;15;101052.98;26.78;1.14;0;0
RM;26898;-19.02;6.96;-19.07;0;0;0;0;16;101050.73;26.77;0.99;0;0
RM;26935;-19.25;6.95;-19.08;0;0;0;0;15;101053.41;26.77;-0.33;0;0
RM;26957;-19.15;7.21;-19.07;0;0;0;0;15;101052.20;26.78;0.38;0;0
RM;26982;-19.31;7.18;-19.08;0;0;0;0;16;101054.19;26.77;-0.42;0;0
RM;27029;-18.84;6.96;-19.08;0;0;0;0;15;101048.59;26.77;-0.01;0;0
RM;27065;-19.02;7.20;-19.08;0;0;0;0;22;101050.73;26.77;0.01;0;0
RM;27088;-19.15;7.18;-19.11;0;0;0;0;15;101052.20;26.78;-1.08;0;0
RM;27137;-19.20;6.96;-19.13;0;0;0;0;16;101052.89;26.78;-0.50;0;0
RM;27159;-19.20;7.21;-19.14;0;0;0;0;15;101052.89;26.78;-0.29;0;0
RM;27243;-19.15;7.21;-19.13;0;0;0;0;34;101052.20;26.78;0.08;0;0
RM;27267;-19.21;7.20;-19.15;0;0;0;0;15;101053.02;26.79;-0.79;0;0
RM;27290;-19.39;6.96;-19.16;0;0;0;0;15;101055.17;26.79;-0.64;0;0
RM;27326;-18.98;6.95;-19.15;0;0;0;0;16;101050.13;26.78;0.47;0;0
RM;27361;-19.09;7.21;-19.12;0;0;0;0;21;101051.51;26.78;0.63;0;0
RM;27409;-18.98;6.96;-19.14;0;0;0;0;20;101050.13;26.78;-0.28;0;0
RM;27432;-19.16;6.95;-19.15;0;0;0;0;15;101052.34;26.79;-0.57;0;0
RM;27468;-19.20;7.20;-19.16;0;0;0;0;16;101052.89;26.78;-0.16;0;0
RM;27504;-19.21;7.18;-19.16;0;0;0;0;16;101052.98;26.78;-0.01;0;0
RM;27527;-19.40;6.95;-19.18;0;0;0;0;16;101055.27;26.80;-0.87;0;0
RM;27564;-18.98;7.18;-19.16;0;0;0;0;15;101050.13;26.78;0.46;0;0
RM;27586;-19.35;7.21;-19.17;0;0;0;0;15;101054.58;26.80;-0.60;0;0
RM;27622;-18.98;6.96;-19.13;0;0;0;0;22;101050.13;26.78;1.16;0;0
RM;27659;-19.03;6.95;-19.14;0;0;0;0;15;101050.82;26.78;-0.14;0;0
RM;27681;-19.00;7.21;-19.13;0;0;0;0;15;101050.44;26.80;0.41;0;0
RM;27718;-19.21;7.20;-19.15;0;0;0;0;16;101053.02;26.79;-0.64;0;0
RM;27753;-19.22;6.95;-19.16;0;0;0;0;27;101053.10;26.79;-0.18;0;0
RM;27812;-19.03;6.95;-19.14;0;0;0;0;15;101050.82;26.78;0.30;0;0
RM;27872;-19.16;7.21;-19.14;0;0;0;0;16;101052.41;26.79;0.08;0;0
RM;27908;-19.23;7.18;-19.12;0;0;0;0;15;101053.20;26.80;0.48;0;0
RM;27942;-18.57;6.96;-19.08;0;0;0;0;21;101045.30;26.78;1.20;0;0
RM;27978;-19.05;7.20;-19.05;0;0;0;0;16;101051.03;26.79;0.82;0;0
RM;28014;-19.04;6.96;-19.05;0;0;0;0;22;101050.91;26.78;-0.18;0;0
RM;28061;-19.29;6.95;-19.08;0;0;0;0;15;101053.96;26.80;-0.56;0;0
RM;28085;-19.18;7.21;-19.10;0;0;0;0;16;101052.58;26.80;-0.75;0;0
RM;28109;-19.41;7.18;-19.12;0;0;0;0;15;101055.34;26.80;-0.81;0;0
RM;28156;-19.39;6.95;-19.14;0;0;0;0;34;101055.17;26.79;-0.37;0;0
RM;28204;-18.87;7.20;-19.12;0;0;0;0;16;101048.89;26.79;0.33;0;0
RM;28227;-19.00;7.18;-19.10;0;0;0;0;13;101050.44;26.80;0.71;0;0
RM;28263;-19.05;6.96;-19.09;0;0;0;0;15;101050.96;26.79;0.51;0;0
RM;28286;-19.06;7.18;-19.13;0;0;0;0;14;101051.20;26.80;-2.14;0;0
RM;28322;-18.83;7.20;-19.11;0;0;0;0;15;101048.37;26.80;0.62;0;0
RM;28358;-18.82;7.18;-19.09;0;0;0;0;16;101048.27;26.79;0.62;0;0
RM;28382;-19.00;6.95;-19.06;0;0;0;0;16;101050.44;26.80;1.23;0;0
RM;28418;-19.00;7.18;-19.04;0;0;0;0;15;101050.44;26.80;0.50;0;0
RM;28465;-19.05;7.20;-19.01;0;0;0;0;20;101051.03;26.79;0.76;0;0
RM;28489;-18.89;7.18;-18.96;0;0;0;0;15;101049.13;26.80;2.09;0;0
RM;28512;-19.18;6.96;-18.99;0;0;0;0;16;101052.66;26.81;-1.36;0;0
RM;28549;-19.17;6.95;-19.00;0;0;0;0;15;101052.51;26.80;-0.47;0;0
RM;28571;-18.96;7.20;-19.00;0;0;0;0;15;101049.91;26.81;0.41;0;0
RM;28596;-19.02;7.18;-18.99;0;0;0;0;16;101050.67;26.81;0.17;0;0
RM;28619;-19.00;6.95;-19.01;0;0;0;0;20;101050.51;26.80;-0.76;0;0
RM;28667;-19.17;6.95;-19.04;0;0;0;0;16;101052.51;26.80;-0.74;0;0
RM;28690;-19.06;7.20;-19.05;0;0;0;0;20;101051.20;26.80;-0.28;0;0
RM;28750;-19.29;7.18;-19.08;0;0;0;0;15;101053.88;26.80;-0.48;0;0
RM;28797;-19.12;7.18;-19.09;0;0;0;0;27;101051.90;26.80;-0.15;0;0
RM;28833;-19.05;7.17;-19.10;0;0;0;0;15;101051.03;26.79;-0.44;0;0
RM;28893;-19.11;6.95;-19.10;0;0;0;0;16;101051.82;26.80;0.11;0;0
RM;28915;-19.14;7.20;-19.09;0;0;0;0;15;101052.11;26.82;0.14;0;0
RM;28940;-19.48;7.17;-19.15;0;0;0;0;16;101056.25;26.82;-2.11;0;0
RM;28987;-19.35;6.95;-19.18;0;0;0;0;15;101054.64;26.80;-0.71;0;0
RM;29059;-19.29;7.20;-19.21;0;0;0;0;20;101053.96;26.80;-0.40;0;0
RM;29082;-19.56;7.18;-19.25;0;0;0;0;15;101057.14;26.83;-1.68;0;0
RM;29129;-19.48;6.93;-19.29;0;0;0;0;41;101056.25;26.82;-0.90;0;0
RM;29177;-19.52;7.18;-19.31;0;0;0;0;15;101056.64;26.80;-0.47;0;0
RM;29213;-19.11;7.18;-19.31;0;0;0;0;16;101051.82;26.80;0.01;0;0
RM;29260;-18.89;6.95;-19.30;0;0;0;0;21;101049.13;26.80;0.34;0;0
RM;29284;-19.02;7.20;-19.29;0;0;0;0;16;101050.73;26.82;0.37;0;0
RM;29307;-19.26;7.17;-19.30;0;0;0;0;15;101053.57;26.82;-0.53;0;0
RM;29367;-19.13;6.95;-19.26;0;0;0;0;22;101051.98;26.81;0.59;0;0
RM;29390;-19.14;7.20;-19.24;0;0;0;0;14;101052.11;26.82;0.92;0;0
RM;29414;-19.09;7.17;-19.22;0;0;0;0;16;101051.51;26.82;0.86;0;0
RM;29462;-19.08;6.95;-19.17;0;0;0;0;15;101051.37;26.81;1.00;0;0
RM;29521;-19.08;7.20;-19.13;0;0;0;0;15;101051.37;26.81;0.69;0;0
RM;29557;-19.14;7.18;-19.09;0;0;0;0;16;101052.11;26.82;1.04;0;0
RM;29617;-19.31;6.95;-19.11;0;0;0;0;16;101054.18;26.82;-0.33;0;0
RM;29639;-19.43;7.20;-19.17;0;0;0;0;15;101055.64;26.82;-2.45;0;0
RM;29675;-19.19;6.96;-19.19;0;0;0;0;22;101052.80;26.82;-0.47;0;0
RM;29712;-19.19;6.95;-19.18;0;0;0;0;15;101052.80;26.82;0.19;0;0
RM;29734;-19.27;7.18;-19.19;0;0;0;0;15;101053.70;26.83;-0.65;0;0
RM;29771;-19.14;7.20;-19.19;0;0;0;0;16;101052.11;26.82;0.00;0;0
RM;29806;-19.14;7.17;-19.20;0;0;0;0;16;101052.06;26.81;-0.14;0;0
RM;29830;-19.34;6.95;-19.22;0;0;0;0;15;101054.54;26.84;-1.10;0;0
RM;29865;-18.73;7.18;-19.19;0;0;0;0;15;101047.29;26.82;0.98;0;0
RM;29914;-19.14;7.18;-19.19;0;0;0;0;26;101052.11;26.82;0.00;0;0
RM;29961;-18.73;6.96;-19.13;0;0;0;0;21;101047.29;26.82;1.23;0;0
RM;29984;-19.44;6.93;-19.13;0;0;0;0;20;101055.76;26.83;-0.05;0;0
RM;30008;-19.10;7.18;-19.12;0;0;0;0;16;101051.63;26.83;0.40;0;0
RM;30044;-19.19;7.20;-19.12;0;0;0;0;15;101052.80;26.82;0.00;0;0
RM;30103;-19.43;7.21;-19.14;0;0;0;0;34;101055.56;26.82;-0.26;0;0
RM;30127;-19.39;7.18;-19.16;0;0;0;0;15;101055.07;26.83;-1.03;0;0
RM;30162;-19.26;7.20;-19.18;0;0;0;0;15;101053.57;26.82;-0.36;0;0
RM;30198;-19.48;7.17;-19.19;0;0;0;0;16;101056.25;26.82;-0.40;0;0
RM;30233;-19.48;6.95;-19.27;0;0;0;0;22;101056.25;26.82;-2.14;0;0
RM;30258;-19.27;7.18;-19.28;0;0;0;0;15;101053.70;26.83;-0.53;0;0
RM;30280;-18.92;7.18;-19.30;0;0;0;0;15;101049.55;26.83;-0.86;0;0
RM;30305;-19.57;7.17;-19.31;0;0;0;0;16;101057.30;26.84;-0.53;0;0
RM;30352;-19.02;6.95;-19.30;0;0;0;0;15;101050.73;26.82;0.16;0;0
RM;30375;-19.44;7.20;-19.33;0;0;0;0;14;101055.76;26.83;-1.08;0;0
RM;30400;-19.52;7.20;-19.34;0;0;0;0;22;101056.61;26.84;-0.36;0;0
RM;30424;-19.33;7.17;-19.33;0;0;0;0;14;101054.38;26.83;0.24;0;0
RM;30458;-18.71;6.93;-19.28;0;0;0;0;21;101047.06;26.80;1.62;0;0
RM;30495;-18.90;7.17;-19.22;0;0;0;0;16;101049.22;26.81;1.59;0;0
RM;30518;-19.27;7.20;-19.20;0;0;0;0;16;101053.70;26.83;0.92;0;0
RM;30541;-19.39;7.17;-19.21;0;0;0;0;15;101055.16;26.84;-0.53;0;0
RM;30589;-19.14;6.95;-19.23;0;0;0;0;16;101052.11;26.82;-0.45;0;0
RM;30613;-19.39;7.18;-19.21;0;0;0;0;16;101055.16;26.84;0.75;0;0
RM;30649;-19.21;7.18;-19.23;0;0;0;0;15;101053.01;26.83;-0.53;0;0
RM;30673;-19.51;7.17;-19.24;0;0;0;0;15;101056.53;26.84;-0.26;0;0
RM;30708;-18.91;6.93;-19.18;0;0;0;0;22;101049.35;26.82;1.74;0;0
RM;30744;-18.86;7.17;-19.13;0;0;0;0;16;101048.75;26.82;1.31;0;0
RM;30768;-19.63;7.18;-19.22;0;0;0;0;15;101057.98;26.84;-3.81;0;0
RM;30791;-19.24;7.17;-19.26;0;0;0;0;15;101053.33;26.85;-1.49;0;0
RM;30827;-19.16;6.92;-19.24;0;0;0;0;27;101052.31;26.83;0.32;0;0
RM;30851;-19.64;7.17;-19.27;0;0;0;0;15;101058.08;26.85;-1.01;0;0
RM;30898;-19.31;7.18;-19.29;0;0;0;0;33;101054.18;26.82;-0.36;0;0
RM;30921;-19.39;7.17;-19.29;0;0;0;0;15;101055.16;26.84;0.00;0;0
RM;30982;-19.09;6.93;-19.27;0;0;0;0;22;101051.51;26.82;0.21;0;0
RM;31029;-19.46;7.20;-19.27;0;0;0;0;15;101055.91;26.84;0.10;0;0
RM;31065;-19.33;7.17;-19.31;0;0;0;0;15;101054.38;26.83;-1.17;0;0
RM;31088;-19.18;6.93;-19.34;0;0;0;0;15;101052.56;26.85;-1.38;0;0
RM;31124;-19.10;7.17;-19.29;0;0;0;0;16;101051.70;26.84;1.45;0;0
RM;31171;-18.68;7.18;-19.23;0;0;0;0;20;101046.60;26.82;1.20;0;0
RM;31207;-18.99;7.17;-19.22;0;0;0;0;15;101050.33;26.84;0.46;0;0
RM;31230;-19.40;6.93;-19.19;0;0;0;0;15;101055.23;26.84;1.03;0;0
RM;31279;-19.34;7.18;-19.20;0;0;0;0;21;101054.47;26.84;-0.05;0;0
RM;31302;-19.52;7.17;-19.21;0;0;0;0;15;101056.70;26.85;-0.55;0;0
RM;31325;-19.30;6.95;-19.23;0;0;0;0;16;101054.02;26.85;-0.92;0;0
RM;31362;-18.92;6.93;-19.18;0;0;0;0;15;101049.55;26.83;1.44;0;0
RM;31384;-19.00;7.18;-19.14;0;0;0;0;15;101050.41;26.84;1.51;0;0
RM;31409;-19.19;7.15;-19.14;0;0;0;0;15;101052.70;26.86;-0.04;0;0
RM;31456;-19.22;6.95;-19.16;0;0;0;0;15;101053.09;26.84;-0.25;0;0
RM;31504;-19.28;7.18;-19.22;0;0;0;0;21;101053.84;26.84;-1.27;0;0
RM;31551;-18.94;6.95;-19.21;0;0;0;0;21;101049.72;26.84;0.11;0;0
RM;31610;-19.17;6.93;-19.19;0;0;0;0;15;101052.47;26.84;0.39;0;0
RM;31634;-19.18;7.17;-19.17;0;0;0;0;16;101052.64;26.85;0.64;0;0
RM;31657;-19.18;6.95;-19.14;0;0;0;0;14;101052.64;26.85;1.47;0;0
RM;31693;-19.35;6.93;-19.14;0;0;0;0;15;101054.63;26.85;-0.15;0;0
RM;31717;-19.48;7.18;-19.20;0;0;0;0;16;101056.23;26.86;-2.33;0;0
RM;31740;-19.02;7.15;-19.20;0;0;0;0;15;101050.70;26.86;-0.09;0;0
RM;31789;-18.89;6.93;-19.17;0;0;0;0;16;101049.13;26.85;0.60;0;0
RM;31848;-19.18;7.18;-19.17;0;0;0;0;40;101052.56;26.85;0.07;0;0
RM;31883;-18.96;6.93;-19.14;0;0;0;0;27;101049.88;26.85;0.94;0;0
RM;31931;-19.27;6.92;-19.17;0;0;0;0;15;101053.70;26.83;-0.69;0;0
RM;31954;-19.30;7.18;-19.18;0;0;0;0;15;101054.08;26.86;-0.60;0;0
RM;31978;-19.26;7.15;-19.19;0;0;0;0;16;101053.55;26.87;-0.31;0;0
RM;32026;-19.12;6.93;-19.18;0;0;0;0;15;101051.88;26.85;0.13;0;0
RM;32049;-19.31;7.17;-19.18;0;0;0;0;16;101054.16;26.86;0.18;0;0
RM;32086;-19.12;7.18;-19.14;0;0;0;0;15;101051.95;26.85;0.97;0;0
RM;32133;-19.11;6.95;-19.15;0;0;0;0;21;101051.77;26.84;-0.19;0;0
RM;32156;-19.02;6.93;-19.17;0;0;0;0;15;101050.70;26.86;-0.55;0;0
RM;32192;-19.02;7.18;-19.15;0;0;0;0;16;101050.70;26.86;0.44;0;0
RM;32228;-19.07;7.17;-19.16;0;0;0;0;15;101051.26;26.85;-0.31;0;0
RM;32250;-19.14;6.93;-19.15;0;0;0;0;15;101052.09;26.86;0.62;0;0
RM;32287;-19.00;7.15;-19.12;0;0;0;0;16;101050.49;26.85;0.81;0;0
RM;32310;-19.26;7.18;-19.12;0;0;0;0;16;101053.55;26.87;0.00;0;0
RM;32333;-19.19;7.15;-19.12;0;0;0;0;15;101052.77;26.86;-0.32;0;0
RM;32394;-19.24;6.93;-19.12;0;0;0;0;22;101053.33;26.85;0.11;0;0
RM;32417;-19.49;7.17;-19.15;0;0;0;0;20;101056.39;26.87;-1.61;0;0
RM;32453;-19.01;7.15;-19.14;0;0;0;0;16;101050.57;26.85;0.28;0;0
RM;32476;-19.61;6.92;-19.20;0;0;0;0;16;101057.69;26.87;-2.55;0;0
RM;32513;-19.36;7.17;-19.24;0;0;0;0;15;101054.77;26.86;-0.93;0;0
RM;32535;-19.37;7.18;-19.27;0;0;0;0;15;101054.84;26.86;-1.37;0;0
RM;32560;-19.73;7.15;-19.33;0;0;0;0;15;101059.15;26.87;-2.37;0;0
RM;32608;-19.25;6.93;-19.35;0;0;0;0;15;101053.39;26.86;-0.51;0;0
RM;32631;-19.49;7.17;-19.37;0;0;0;0;18;101056.39;26.87;-1.03;0;0
RM;32678;-18.96;7.17;-19.35;0;0;0;0;15;101049.95;26.86;0.51;0;0
RM;32702;-19.25;7.15;-19.35;0;0;0;0;16;101053.46;26.86;-0.04;0;0
RM;32750;-19.47;6.93;-19.35;0;0;0;0;33;101056.09;26.85;0.04;0;0
RM;32809;-19.25;7.17;-19.37;0;0;0;0;15;101053.46;26.86;-0.41;0;0
RM;32833;-19.44;7.15;-19.36;0;0;0;0;14;101055.70;26.87;0.70;0;0
RM;32892;-19.37;6.92;-19.36;0;0;0;0;27;101054.84;26.86;-0.01;0;0
RM;32928;-19.15;7.18;-19.34;0;0;0;0;21;101052.17;26.87;0.62;0;0
RM;32952;-19.34;7.15;-19.30;0;0;0;0;15;101054.55;26.89;1.61;0;0
RM;32975;-19.52;6.93;-19.32;0;0;0;0;15;101056.62;26.89;-1.17;0;0
RM;33011;-19.25;6.93;-19.30;0;0;0;0;16;101053.46;26.86;0.68;0;0
RM;33034;-19.74;7.18;-19.38;0;0;0;0;16;101059.38;26.89;-3.42;0;0
RM;33058;-19.63;7.15;-19.42;0;0;0;0;15;101057.93;26.88;-1.56;0;0
RM;33106;-18.96;6.93;-19.36;0;0;0;0;16;101049.95;26.86;1.08;0;0
RM;33129;-19.51;7.17;-19.39;0;0;0;0;16;101056.55;26.88;-1.13;0;0
RM;33166;-19.14;7.17;-19.36;0;0;0;0;19;101052.09;26.86;0.81;0;0
RM;33189;-19.39;7.15;-19.36;0;0;0;0;15;101055.17;26.88;-0.11;0;0
RM;33212;-19.22;6.93;-19.37;0;0;0;0;16;101053.10;26.88;-0.32;0;0
RM;33249;-18.91;6.92;-19.33;0;0;0;0;15;101049.33;26.86;1.17;0;0
RM;33271;-18.93;7.17;-19.27;0;0;0;0;15;101049.66;26.88;2.64;0;0
RM;33296;-19.34;7.15;-19.28;0;0;0;0;16;101054.55;26.89;-0.36;0;0
RM;33343;-19.07;6.93;-19.21;0;0;0;0;15;101051.26;26.85;1.44;0;0
RM;33367;-19.53;7.17;-19.20;0;0;0;0;14;101056.77;26.90;0.42;0;0
RM;33415;-19.15;7.18;-19.22;0;0;0;0;21;101052.17;26.87;-0.40;0;0
RM;33438;-19.11;7.15;-19.18;0;0;0;0;15;101051.78;26.89;1.72;0;0
RM;33462;-19.00;6.93;-19.17;0;0;0;0;16;101050.48;26.89;0.55;0;0
RM;33498;-18.87;6.92;-19.11;0;0;0;0;15;101048.81;26.87;1.47;0;0
RM;33521;-19.46;7.17;-19.14;0;0;0;0;15;101055.92;26.89;-1.03;0;0
RM;33545;-19.17;7.15;-19.16;0;0;0;0;16;101052.41;26.88;-1.08;0;0
RM;33616;-18.79;6.90;-19.15;0;0;0;0;39;101047.95;26.86;0.20;0;0
