230422-164612
RM;15193;-1.58;-1.79;7.49;0.00;0;0;0;0;16;99796.12;29.06;10060;
RM;15216;-1.46;-1.76;7.46;0.00;0;0;0;0;21;99794.73;29.06;10093;
RM;15236;-1.81;-1.76;7.47;0.00;0;0;0;0;16;99798.88;29.06;10093;
RM;15256;-1.81;-1.77;7.49;0.00;0;0;0;0;15;99798.88;29.06;10126;
RM;15276;-2.10;-1.79;7.65;0.00;0;0;0;0;15;99802.26;29.05;10126;
RM;15296;-2.03;-1.81;7.46;0.00;0;0;0;0;15;99801.51;29.05;10159;
RM;15316;-1.99;-1.83;7.49;0.00;0;0;0;0;15;99801.02;29.06;10159;
RM;15336;-2.35;-1.87;7.49;0.00;0;0;0;0;15;99805.27;29.07;10192;
RM;15356;-1.64;-1.85;7.49;0.00;0;0;0;0;15;99796.88;29.06;10192;
RM;15379;-1.81;-1.85;7.46;0.00;0;0;0;0;21;99798.88;29.06;10225;
RM;15399;-1.82;-1.85;7.49;0.00;0;0;0;0;15;99799.01;29.07;10225;
RM;15419;-1.93;-1.85;7.49;0.00;0;0;0;0;16;99800.27;29.06;10258;
RM;15439;-1.52;-1.83;7.65;0.00;0;0;0;0;15;99795.48;29.06;10258;
RM;15459;-1.99;-1.84;7.49;0.00;0;0;0;0;16;99801.02;29.06;10291;
RM;15479;-1.58;-1.82;7.49;0.00;0;0;0;0;15;99796.12;29.06;10291;
RM;15503;-1.87;-1.82;7.46;0.00;0;0;0;0;21;99799.50;29.05;10324;
RM;15539;-1.99;-1.84;7.43;0.00;0;0;0;0;33;99801.02;29.06;10357;
RM;15562;-1.88;-1.84;7.46;0.00;0;0;0;0;19;99799.64;29.06;10357;
RM;15582;-1.58;-1.82;7.49;0.00;0;0;0;0;16;99796.12;29.06;10390;
RM;15602;-2.06;-1.84;7.65;0.00;0;0;0;0;15;99801.77;29.07;10390;
RM;15622;-1.94;-1.85;7.47;0.00;0;0;0;0;16;99800.39;29.07;10423;
RM;15642;-1.71;-1.84;7.49;0.00;0;0;0;0;15;99797.62;29.07;10423;
RM;15671;-1.76;-1.83;7.46;0.00;0;0;0;0;27;99798.25;29.06;10456;
RM;15691;-1.48;-1.80;7.61;0.00;0;0;0;0;15;99794.98;29.08;10456;
RM;15711;-2.06;-1.82;7.64;0.00;0;0;0;0;16;99801.77;29.07;10489;
RM;15734;-2.00;-1.84;7.46;0.00;0;0;0;0;21;99801.13;29.07;10489;
RM;15757;-2.00;-1.85;7.46;0.00;0;0;0;0;20;99801.13;29.07;10522;
RM;15777;-2.00;-1.87;7.46;0.00;0;0;0;0;15;99801.13;29.07;10522;
RM;15797;-1.59;-1.84;7.49;0.00;0;0;0;0;16;99796.24;29.07;10555;
RM;15817;-1.46;-1.81;7.64;0.00;0;0;0;0;15;99794.73;29.06;10555;
RM;15837;-1.29;-1.76;7.67;0.00;0;0;0;0;16;99792.72;29.06;10588;
RM;15857;-1.65;-1.75;7.49;0.00;0;0;0;0;15;99796.98;29.07;10588;
RM;15877;-1.94;-1.77;7.47;0.00;0;0;0;0;16;99800.39;29.07;10621;
RM;15900;-2.06;-1.80;7.46;0.00;0;0;0;0;21;99801.77;29.07;10621;
RM;15920;-1.95;-1.81;7.49;0.00;0;0;0;0;15;99800.51;29.08;10654;
RM;15940;-1.82;-1.81;7.49;0.00;0;0;0;0;15;99799.01;29.07;10654;
RM;15960;-1.52;-1.79;7.49;0.00;0;0;0;0;16;99795.48;29.06;10687;
RM;15980;-1.47;-1.76;7.65;0.00;0;0;0;0;15;99794.86;29.07;10687;
RM;16000;-2.06;-1.79;7.67;0.00;0;0;0;0;15;99801.77;29.07;10720;
RM;16020;-2.00;-1.81;7.50;0.00;0;0;0;0;15;99801.13;29.07;10720;
RM;16040;-2.42;-1.87;7.49;0.00;0;0;0;0;15;99806.04;29.08;10753;
RM;16064;-1.91;-1.87;7.46;0.00;0;0;0;0;21;99800.02;29.09;10753;
RM;16100;-1.83;-1.87;7.46;0.00;0;0;0;0;33;99799.13;29.08;10786;
RM;16120;-2.01;-1.88;7.47;0.00;0;0;0;0;15;99801.27;29.08;10786;
RM;16140;-1.29;-1.83;7.49;0.00;0;0;0;0;16;99792.72;29.06;10819;
RM;16160;-1.71;-1.81;7.47;0.00;0;0;0;0;15;99797.62;29.07;10819;
RM;16180;-2.18;-1.85;7.65;0.00;0;0;0;0;16;99803.27;29.08;10852;
RM;16200;-1.71;-1.84;7.49;0.00;0;0;0;0;15;99797.62;29.07;10852;
RM;16224;-1.94;-1.85;7.46;0.00;0;0;0;0;21;99800.39;29.07;10885;
RM;16248;-1.59;-1.82;7.46;0.00;0;0;0;0;20;99796.24;29.07;10885;
RM;16268;-2.07;-1.85;7.47;0.00;0;0;0;0;16;99801.89;29.08;10918;
RM;16296;-1.71;-1.83;7.45;0.00;0;0;0;0;26;99797.73;29.08;10951;
RM;16316;-1.43;-1.79;7.47;0.00;0;0;0;0;15;99794.35;29.08;10951;
RM;16336;-1.25;-1.74;7.49;0.00;0;0;0;0;15;99792.20;29.08;10984;
RM;16356;-1.71;-1.73;7.45;0.00;0;0;0;0;16;99797.62;29.07;10984;
RM;16376;-1.77;-1.74;7.47;0.00;0;0;0;0;15;99798.36;29.07;11017;
RM;16396;-1.95;-1.76;7.64;0.00;0;0;0;0;16;99800.51;29.08;11017;
RM;16419;-2.18;-1.80;7.46;0.00;0;0;0;0;21;99803.27;29.08;11050;
RM;16439;-1.48;-1.76;7.47;0.00;0;0;0;0;16;99794.98;29.08;11050;
RM;16459;-2.08;-1.80;7.49;0.00;0;0;0;0;15;99802.02;29.09;11083;
RM;16479;-1.60;-1.78;7.47;0.00;0;0;0;0;16;99796.36;29.08;11083;
RM;16499;-1.25;-1.72;7.49;0.00;0;0;0;0;15;99792.20;29.08;11116;
RM;16522;-2.18;-1.77;7.62;0.00;0;0;0;0;21;99803.27;29.08;11116;
RM;16542;-1.65;-1.76;7.65;0.00;0;0;0;0;15;99796.98;29.07;11149;
RM;16562;-1.96;-1.78;7.49;0.00;0;0;0;0;16;99800.65;29.09;11149;
RM;16585;-2.14;-1.83;7.46;0.00;0;0;0;0;21;99802.79;29.09;11182;
RM;16605;-1.78;-1.82;7.47;0.00;0;0;0;0;16;99798.51;29.08;11182;
RM;16625;-1.84;-1.82;7.45;0.00;0;0;0;0;15;99799.27;29.09;11215;
RM;16661;-2.09;-1.85;7.46;0.00;0;0;0;0;34;99802.16;29.10;11248;
RM;16681;-2.08;-1.87;7.47;0.00;0;0;0;0;15;99802.02;29.09;11248;
RM;16701;-1.78;-1.86;7.47;0.00;0;0;0;0;15;99798.51;29.08;11281;
RM;16721;-1.19;-1.80;7.65;0.00;0;0;0;0;15;99791.59;29.08;11281;
RM;16741;-1.73;-1.79;7.64;0.00;0;0;0;0;16;99797.88;29.09;11314;
RM;16773;-1.48;-1.76;7.45;0.00;0;0;0;0;29;99794.98;29.08;11347;
RM;16793;-1.43;-1.72;7.47;0.00;0;0;0;0;14;99794.35;29.08;11347;
RM;16813;-1.61;-1.71;7.62;0.00;0;0;0;0;16;99796.49;29.09;11380;
RM;16833;-1.49;-1.69;7.49;0.00;0;0;0;0;15;99795.12;29.09;11380;
RM;16854;-1.61;-1.68;7.45;0.00;0;0;0;0;15;99796.49;29.09;11413;
RM;16874;-1.55;-1.66;7.47;0.00;0;0;0;0;15;99795.75;29.08;11413;
RM;16894;-1.73;-1.67;7.47;0.00;0;0;0;0;15;99797.88;29.09;11446;
RM;16923;-1.73;-1.68;7.46;0.00;0;0;0;0;26;99797.88;29.09;11479;
RM;16957;-1.61;-1.67;7.62;0.00;0;0;0;0;31;99796.49;29.09;11512;
RM;16977;-1.68;-1.67;7.49;0.00;0;0;0;0;14;99797.25;29.09;11512;
RM;16997;-1.44;-1.65;7.47;0.00;0;0;0;0;16;99794.48;29.09;11545;
RM;17017;-1.51;-1.64;7.49;0.00;0;0;0;0;15;99795.26;29.10;11545;
RM;17037;-1.37;-1.62;7.47;0.00;0;0;0;0;16;99793.73;29.09;11578;
RM;17057;-1.74;-1.63;7.47;0.00;0;0;0;0;15;99798.02;29.10;11578;
RM;17077;-1.49;-1.62;7.45;0.00;0;0;0;0;16;99795.12;29.09;11611;
RM;17097;-1.13;-1.58;7.47;0.00;0;0;0;0;15;99790.83;29.08;11611;
RM;17121;-1.27;-1.56;7.47;0.00;0;0;0;0;22;99792.49;29.10;11644;
RM;17141;-1.20;-1.52;7.49;0.00;0;0;0;0;15;99791.72;29.09;11644;
RM;17161;-1.15;-1.49;7.45;0.00;0;0;0;0;16;99791.10;29.10;11677;
RM;17181;-1.10;-1.45;7.45;0.00;0;0;0;0;15;99790.45;29.10;11677;
RM;17201;-1.51;-1.45;7.45;0.00;0;0;0;0;16;99795.26;29.10;11710;
RM;17236;-1.15;-1.42;7.45;0.00;0;0;0;0;33;99791.10;29.10;11743;
RM;17256;-1.27;-1.41;7.46;0.00;0;0;0;0;15;99792.49;29.10;11743;
RM;17276;-1.14;-1.38;7.47;0.00;0;0;0;0;15;99790.97;29.09;11776;
RM;17300;-0.92;-1.33;7.62;0.00;0;0;0;0;22;99788.34;29.10;11776;
RM;17324;-1.10;-1.31;7.46;0.00;0;0;0;0;21;99790.45;29.10;11809;
RM;17344;-1.39;-1.32;7.47;0.00;0;0;0;0;15;99793.87;29.10;11809;
RM;17364;-0.97;-1.28;7.47;0.00;0;0;0;0;15;99788.95;29.09;11842;
RM;17384;-1.15;-1.27;7.47;0.00;0;0;0;0;15;99791.10;29.10;11842;
RM;17404;-1.15;-1.25;7.47;0.00;0;0;0;0;15;99791.10;29.10;11875;
RM;17424;-1.32;-1.26;7.45;0.00;0;0;0;0;16;99793.10;29.09;11875;
RM;17444;-1.04;-1.24;7.64;0.00;0;0;0;0;15;99789.72;29.10;11908;
RM;17468;-0.92;-1.21;7.46;0.00;0;0;0;0;22;99788.34;29.10;11908;
RM;17488;-1.10;-1.20;7.47;0.00;0;0;0;0;14;99790.45;29.10;11941;
RM;17508;-1.27;-1.21;7.47;0.00;0;0;0;0;16;99792.49;29.10;11941;
RM;17528;-1.04;-1.19;7.47;0.00;0;0;0;0;15;99789.72;29.10;11974;
RM;17557;-1.09;-1.18;7.45;0.00;0;0;0;0;27;99790.34;29.09;12007;
RM;17577;-0.92;-1.16;7.47;0.00;0;0;0;0;15;99788.34;29.10;12007;
RM;17597;-1.75;-1.21;7.47;0.00;0;0;0;0;15;99798.13;29.11;12040;
RM;17617;-0.91;-1.18;7.47;0.00;0;0;0;0;15;99788.20;29.09;12040;
RM;17647;-0.75;-1.14;7.46;0.00;0;0;0;0;28;99786.30;29.10;12073;
RM;17667;-1.22;-1.14;7.47;0.00;0;0;0;0;15;99791.83;29.10;12073;
RM;17687;-1.16;-1.15;7.47;0.00;0;0;0;0;15;99791.21;29.11;12106;
RM;17707;-0.98;-1.13;7.47;0.00;0;0;0;0;15;99789.06;29.10;12106;
RM;17727;-1.40;-1.16;7.47;0.00;0;0;0;0;15;99793.98;29.11;12139;
RM;17747;-1.23;-1.16;7.47;0.00;0;0;0;0;15;99791.96;29.11;12139;
RM;17767;-0.93;-1.14;7.43;0.00;0;0;0;0;15;99788.45;29.11;12172;
RM;17803;-0.81;-1.11;7.45;0.00;0;0;0;0;34;99787.06;29.11;12205;
RM;17827;-1.11;-1.11;7.46;0.00;0;0;0;0;21;99790.59;29.11;12205;
RM;17847;-0.81;-1.09;7.47;0.00;0;0;0;0;15;99787.06;29.11;12238;
RM;17867;-0.93;-1.07;7.47;0.00;0;0;0;0;15;99788.45;29.11;12238;
RM;17887;-0.45;-1.02;7.47;0.00;0;0;0;0;16;99782.80;29.10;12271;
RM;17907;-0.93;-1.01;7.47;0.00;0;0;0;0;15;99788.45;29.11;12271;
RM;17927;-0.76;-0.98;7.47;0.00;0;0;0;0;16;99786.43;29.11;12304;
RM;17947;-0.46;-0.93;7.47;0.00;0;0;0;0;15;99782.91;29.11;12304;
RM;17967;-0.76;-0.91;7.45;0.00;0;0;0;0;16;99786.43;29.11;12337;
RM;17990;-1.23;-0.95;7.46;0.00;0;0;0;0;21;99791.96;29.11;12337;
RM;18010;-0.70;-0.92;7.47;0.00;0;0;0;0;16;99785.68;29.11;12370;
RM;18030;-0.70;-0.89;7.47;0.00;0;0;0;0;15;99785.68;29.11;12370;
RM;18050;-0.89;-0.89;7.45;0.00;0;0;0;0;16;99787.98;29.12;12403;
RM;18070;-0.64;-0.87;7.47;0.00;0;0;0;0;15;99785.05;29.11;12403;
RM;18093;-0.41;-0.82;7.45;0.00;0;0;0;0;21;99782.28;29.11;12436;
RM;18113;-0.58;-0.80;7.58;0.00;0;0;0;0;15;99784.29;29.11;12436;
RM;18134;-0.58;-0.77;7.62;0.00;0;0;0;0;15;99784.29;29.11;12469;
RM;18156;-1.06;-0.80;7.45;0.00;0;0;0;0;20;99789.98;29.12;12469;
RM;18186;-0.58;-0.78;7.58;0.00;0;0;0;0;27;99784.29;29.11;12502;
RM;18206;-0.72;-0.77;7.46;0.00;0;0;0;0;15;99785.98;29.13;12502;
RM;18226;-0.64;-0.76;7.45;0.00;0;0;0;0;16;99785.05;29.11;12535;
RM;18246;-0.36;-0.72;7.47;0.00;0;0;0;0;15;99781.69;29.12;12535;
RM;18266;-0.23;-0.67;7.47;0.00;0;0;0;0;16;99780.15;29.11;12568;
RM;18286;-0.48;-0.65;7.47;0.00;0;0;0;0;15;99783.07;29.12;12568;
RM;18306;-0.67;-0.65;7.47;0.00;0;0;0;0;16;99785.31;29.13;12601;
RM;18327;-0.94;-0.68;7.45;0.00;0;0;0;0;19;99788.60;29.12;12601;
RM;18369;-0.41;-0.65;7.64;0.00;0;0;0;0;39;99782.28;29.11;12634;
RM;18390;-0.49;-0.63;7.61;0.00;0;0;0;0;15;99783.20;29.13;12634;
RM;18410;-0.48;-0.62;7.49;0.00;0;0;0;0;15;99783.07;29.12;12667;
RM;18430;-0.29;-0.58;7.47;0.00;0;0;0;0;15;99780.90;29.11;12667;
RM;18450;-0.72;-0.60;7.47;0.00;0;0;0;0;15;99785.98;29.13;12700;
RM;18470;-0.37;-0.57;7.47;0.00;0;0;0;0;15;99781.83;29.13;12700;
RM;18490;-0.24;-0.54;7.43;0.00;0;0;0;0;16;99780.31;29.12;12733;
RM;18513;0.11;-0.47;7.45;0.00;0;0;0;0;21;99776.16;29.12;12733;
RM;18533;-0.29;-0.45;7.46;0.00;0;0;0;0;15;99780.90;29.11;12765;
RM;18553;-0.24;-0.43;7.45;0.00;0;0;0;0;15;99780.31;29.12;12765;
RM;18573;-0.24;-0.41;7.45;0.00;0;0;0;0;16;99780.31;29.12;12798;
RM;18593;-0.48;-0.41;7.43;0.00;0;0;0;0;15;99783.07;29.12;12798;
RM;18613;-0.31;-0.40;7.43;0.00;0;0;0;0;16;99781.05;29.12;12831;
RM;18633;-0.42;-0.40;7.47;0.00;0;0;0;0;15;99782.45;29.12;12831;
RM;18653;-0.29;-0.39;7.46;0.00;0;0;0;0;16;99780.90;29.11;12864;
RM;18676;-0.36;-0.39;7.45;0.00;0;0;0;0;21;99781.69;29.12;12864;
RM;18696;-0.59;-0.41;7.46;0.00;0;0;0;0;15;99784.45;29.12;12897;
RM;18716;0.17;-0.36;7.59;0.00;0;0;0;0;15;99775.52;29.12;12897;
RM;18736;-0.54;-0.38;7.47;0.00;0;0;0;0;16;99783.83;29.12;12929;
RM;18756;-0.25;-0.37;7.47;0.00;0;0;0;0;15;99780.45;29.13;12929;
RM;18776;-0.19;-0.35;7.47;0.00;0;0;0;0;16;99779.68;29.12;12962;
RM;18811;-0.25;-0.34;7.45;0.00;0;0;0;0;33;99780.45;29.13;12995;
RM;18831;-0.54;-0.36;7.46;0.00;0;0;0;0;16;99783.83;29.12;12995;
RM;18860;-0.36;-0.36;7.62;0.00;0;0;0;0;27;99781.69;29.12;13028;
RM;18880;-0.17;-0.34;7.47;0.00;0;0;0;0;15;99779.52;29.11;13028;
RM;18900;-0.37;-0.35;7.47;0.00;0;0;0;0;15;99781.83;29.13;13061;
RM;18936;-0.72;-0.37;7.45;0.00;0;0;0;0;33;99785.98;29.13;13094;
RM;18956;-0.72;-0.40;7.46;0.00;0;0;0;0;16;99785.98;29.13;13094;
RM;18976;-0.37;-0.40;7.46;0.00;0;0;0;0;15;99781.83;29.13;13127;
RM;18996;-0.24;-0.39;7.46;0.00;0;0;0;0;16;99780.31;29.12;13127;
RM;19016;-0.72;-0.41;7.46;0.00;0;0;0;0;15;99785.98;29.13;13160;
RM;19040;-0.13;-0.39;7.59;0.00;0;0;0;0;22;99778.92;29.12;13160;
RM;19060;-0.54;-0.40;7.49;0.00;0;0;0;0;14;99783.83;29.12;13193;
RM;19084;-0.43;-0.40;7.45;0.00;0;0;0;0;21;99782.55;29.13;13193;
RM;19104;-0.36;-0.40;7.46;0.00;0;0;0;0;15;99781.69;29.12;13226;
RM;19124;-0.24;-0.39;7.47;0.00;0;0;0;0;16;99780.31;29.12;13226;
RM;19144;-0.37;-0.39;7.46;0.00;0;0;0;0;15;99781.83;29.13;13259;
RM;19164;-0.54;-0.40;7.46;0.00;0;0;0;0;16;99783.83;29.12;13259;
RM;19184;-0.25;-0.39;7.62;0.00;0;0;0;0;15;99780.45;29.13;13292;
RM;19208;-0.37;-0.39;7.45;0.00;0;0;0;0;22;99781.83;29.13;13292;
RM;19228;-0.60;-0.40;7.46;0.00;0;0;0;0;14;99784.60;29.13;13325;
RM;19248;-0.19;-0.39;7.46;0.00;0;0;0;0;16;99779.68;29.12;13325;
RM;19268;-0.72;-0.41;7.46;0.00;0;0;0;0;15;99785.98;29.13;13358;
RM;19288;-0.61;-0.43;7.46;0.00;0;0;0;0;16;99784.70;29.14;13358;
RM;19308;-0.02;-0.39;7.43;0.00;0;0;0;0;15;99777.67;29.13;13391;
RM;19328;-0.54;-0.41;7.43;0.00;0;0;0;0;15;99783.83;29.12;13391;
RM;19348;-0.37;-0.40;7.64;0.00;0;0;0;0;15;99781.83;29.13;13424;
RM;19372;-0.60;-0.42;7.45;0.00;0;0;0;0;22;99784.60;29.13;13424;
RM;19392;-0.96;-0.46;7.46;0.00;0;0;0;0;14;99788.73;29.13;13457;
RM;19412;-0.43;-0.46;7.47;0.00;0;0;0;0;15;99782.55;29.13;13457;
RM;19441;-0.42;-0.46;7.45;0.00;0;0;0;0;26;99782.45;29.12;13490;
RM;19461;0.10;-0.41;7.46;0.00;0;0;0;0;16;99776.30;29.13;13490;
RM;19496;-0.72;-0.44;7.45;0.00;0;0;0;0;33;99785.98;29.13;13523;
RM;19516;-0.19;-0.42;7.46;0.00;0;0;0;0;15;99779.68;29.12;13523;
RM;19536;-0.31;-0.41;7.46;0.00;0;0;0;0;15;99781.16;29.13;13556;
RM;19560;-0.55;-0.42;7.45;0.00;0;0;0;0;22;99783.94;29.13;13556;
RM;19580;-0.14;-0.39;7.46;0.00;0;0;0;0;14;99779.06;29.13;13589;
RM;19600;-0.49;-0.40;7.61;0.00;0;0;0;0;16;99783.20;29.13;13589;
RM;19620;-0.08;-0.37;7.47;0.00;0;0;0;0;15;99778.40;29.13;13622;
RM;19643;-0.38;-0.37;7.45;0.00;0;0;0;0;21;99781.93;29.14;13622;
RM;19663;-0.26;-0.36;7.46;0.00;0;0;0;0;15;99780.55;29.14;13655;
RM;19683;-0.40;-0.37;7.46;0.00;0;0;0;0;16;99782.20;29.16;13655;
RM;19703;-0.26;-0.36;7.46;0.00;0;0;0;0;15;99780.55;29.14;13688;
RM;19727;-0.43;-0.37;7.62;0.00;0;0;0;0;22;99782.55;29.13;13688;
RM;19747;-0.26;-0.36;7.47;0.00;0;0;0;0;15;99780.55;29.14;13721;
RM;19767;-0.38;-0.36;7.47;0.00;0;0;0;0;16;99781.93;29.14;13721;
RM;19790;-0.43;-0.36;7.43;0.00;0;0;0;0;20;99782.55;29.13;13754;
RM;19810;-0.86;-0.40;7.43;0.00;0;0;0;0;15;99787.61;29.15;13754;
RM;19830;-0.20;-0.38;7.40;0.00;0;0;0;0;15;99779.78;29.13;13787;
RM;19850;-0.21;-0.37;7.42;0.00;0;0;0;0;16;99779.93;29.14;13787;
RM;19870;-0.26;-0.36;7.46;0.00;0;0;0;0;15;99780.55;29.14;13820;
RM;19894;-0.25;-0.35;7.45;0.00;0;0;0;0;22;99780.45;29.13;13820;
RM;19914;-0.14;-0.34;7.46;0.00;0;0;0;0;15;99779.16;29.14;13853;
RM;19934;-0.38;-0.34;7.46;0.00;0;0;0;0;16;99781.93;29.14;13853;
RM;19954;-0.31;-0.34;7.46;0.00;0;0;0;0;15;99781.16;29.13;13886;
RM;19974;-0.56;-0.35;7.46;0.00;0;0;0;0;16;99784.09;29.14;13886;
RM;19994;-0.68;-0.38;7.46;0.00;0;0;0;0;15;99785.46;29.14;13919;
RM;20014;-0.14;-0.36;7.46;0.00;0;0;0;0;16;99779.16;29.14;13919;
RM;20049;-0.87;-0.40;7.43;0.00;0;0;0;0;33;99787.73;29.16;13952;
RM;20085;-0.38;-0.40;7.43;0.00;0;0;0;0;33;99781.93;29.14;13985;
RM;20105;0.09;-0.36;7.46;0.00;0;0;0;0;16;99776.40;29.14;13985;
RM;20125;-0.79;-0.40;7.61;0.00;0;0;0;0;15;99786.85;29.14;14017;
RM;20145;-0.44;-0.40;7.47;0.00;0;0;0;0;16;99782.70;29.14;14017;
RM;20165;-0.86;-0.44;7.46;0.00;0;0;0;0;15;99787.61;29.15;14050;
RM;20185;-0.43;-0.44;7.46;0.00;0;0;0;0;16;99782.55;29.13;14050;
RM;20205;-0.44;-0.44;7.46;0.00;0;0;0;0;15;99782.70;29.14;14083;
RM;20225;-0.75;-0.47;7.46;0.00;0;0;0;0;15;99786.35;29.16;14083;
RM;20248;-0.61;-0.48;7.45;0.00;0;0;0;0;21;99784.70;29.14;14116;
RM;20268;-0.27;-0.46;7.45;0.00;0;0;0;0;16;99780.70;29.15;14116;
RM;20288;-0.73;-0.49;7.62;0.00;0;0;0;0;15;99786.09;29.14;14149;
RM;20308;-0.40;-0.48;7.47;0.00;0;0;0;0;15;99782.20;29.16;14149;
RM;20328;-0.14;-0.45;7.46;0.00;0;0;0;0;15;99779.16;29.14;14182;
RM;20348;-1.05;-0.51;7.46;0.00;0;0;0;0;15;99789.86;29.16;14182;
RM;20368;-0.52;-0.51;7.46;0.00;0;0;0;0;16;99783.59;29.16;14215;
RM;20388;-0.26;-0.48;7.46;0.00;0;0;0;0;15;99780.55;29.14;14215;
RM;20417;-0.51;-0.49;7.45;0.00;0;0;0;0;27;99783.47;29.15;14248;
RM;20438;-0.56;-0.49;7.46;0.00;0;0;0;0;15;99784.09;29.14;14248;
RM;20458;-0.56;-0.50;7.46;0.00;0;0;0;0;15;99784.09;29.14;14281;
RM;20478;-0.70;-0.51;7.46;0.00;0;0;0;0;15;99785.71;29.16;14281;
RM;20502;-0.51;-0.51;7.43;0.00;0;0;0;0;20;99783.47;29.15;14314;
RM;20523;-0.27;-0.50;7.64;0.00;0;0;0;0;14;99780.70;29.15;14314;
RM;20543;-0.62;-0.51;7.46;0.00;0;0;0;0;15;99784.84;29.15;14347;
RM;20563;-0.51;-0.51;7.45;0.00;0;0;0;0;15;99783.47;29.15;14347;
RM;20587;-0.16;-0.48;7.45;0.00;0;0;0;0;21;99779.31;29.15;14380;
RM;20624;-0.40;-0.47;7.43;0.00;0;0;0;0;34;99782.20;29.16;14413;
RM;20644;-0.05;-0.44;7.46;0.00;0;0;0;0;15;99778.06;29.16;14413;
RM;20664;-0.40;-0.44;7.43;0.00;0;0;0;0;16;99782.20;29.16;14446;
RM;20684;-0.29;-0.43;7.64;0.00;0;0;0;0;15;99780.82;29.16;14446;
RM;20713;-0.63;-0.44;7.43;0.00;0;0;0;0;27;99784.98;29.16;14479;
RM;20733;-0.47;-0.45;7.46;0.00;0;0;0;0;15;99782.94;29.16;14479;
RM;20753;-0.40;-0.44;7.46;0.00;0;0;0;0;15;99782.20;29.16;14512;
RM;20776;-0.39;-0.44;7.40;0.00;0;0;0;0;21;99782.08;29.15;14512;
RM;20796;-0.70;-0.46;7.43;0.00;0;0;0;0;15;99785.71;29.16;14545;
RM;20816;-0.64;-0.47;7.42;0.00;0;0;0;0;15;99785.08;29.17;14545;
RM;20836;-0.63;-0.48;7.40;0.00;0;0;0;0;16;99784.98;29.16;14578;
RM;20856;-1.05;-0.52;7.46;0.00;0;0;0;0;15;99789.86;29.16;14578;
RM;20876;-0.51;-0.52;7.46;0.00;0;0;0;0;16;99783.47;29.15;14611;
RM;20896;-0.40;-0.51;7.46;0.00;0;0;0;0;15;99782.20;29.16;14611;
RM;20916;-0.52;-0.51;7.43;0.00;0;0;0;0;16;99783.59;29.16;14644;
RM;20938;-0.52;-0.51;7.45;0.00;0;0;0;0;20;99783.59;29.16;14644;
RM;20958;-0.70;-0.52;7.46;0.00;0;0;0;0;16;99785.71;29.16;14677;
RM;20978;-0.40;-0.52;7.46;0.00;0;0;0;0;15;99782.20;29.16;14677;
RM;20998;-0.52;-0.52;7.46;0.00;0;0;0;0;16;99783.59;29.16;14710;
RM;21018;-0.64;-0.52;7.46;0.00;0;0;0;0;15;99785.08;29.17;14710;
RM;21038;-0.52;-0.52;7.46;0.00;0;0;0;0;16;99783.59;29.16;14743;
RM;21058;-0.52;-0.52;7.46;0.00;0;0;0;0;15;99783.59;29.16;14743;
RM;21078;-0.41;-0.52;7.46;0.00;0;0;0;0;15;99782.31;29.17;14776;
RM;21099;-0.76;-0.53;7.59;0.00;0;0;0;0;19;99786.46;29.17;14776;
RM;21120;-0.35;-0.52;7.62;0.00;0;0;0;0;15;99781.56;29.16;14809;
RM;21140;-0.47;-0.52;7.46;0.00;0;0;0;0;15;99782.94;29.16;14809;
RM;21176;-0.40;-0.51;7.58;0.00;0;0;0;0;34;99782.20;29.16;14842;
RM;21199;-0.48;-0.51;7.45;0.00;0;0;0;0;20;99783.07;29.17;14842;
RM;21223;-0.53;-0.51;7.43;0.00;0;0;0;0;21;99783.70;29.17;14875;
RM;21243;-0.82;-0.53;7.46;0.00;0;0;0;0;15;99787.22;29.17;14875;
RM;21263;-0.17;-0.51;7.43;0.00;0;0;0;0;16;99779.45;29.16;14908;
RM;21286;-0.53;-0.51;7.61;0.00;0;0;0;0;21;99783.70;29.17;14908;
RM;21306;-0.40;-0.50;7.62;0.00;0;0;0;0;15;99782.20;29.16;14941;
RM;21335;-0.48;-0.50;7.43;0.00;0;0;0;0;27;99783.07;29.17;14941;
RM;21355;-0.30;-0.49;7.45;0.00;0;0;0;0;15;99780.93;29.17;14974;
RM;21376;-0.70;-0.50;7.59;0.00;0;0;0;0;15;99785.71;29.16;14974;
RM;21396;-0.53;-0.50;7.42;0.00;0;0;0;0;15;99783.70;29.17;15007;
RM;21416;-1.06;-0.53;7.46;0.00;0;0;0;0;15;99789.98;29.17;15007;
RM;21436;-0.76;-0.55;7.46;0.00;0;0;0;0;15;99786.46;29.17;15040;
RM;21459;-0.64;-0.56;7.43;0.00;0;0;0;0;21;99785.08;29.17;15040;
RM;21479;-0.82;-0.58;7.46;0.00;0;0;0;0;14;99787.22;29.17;15073;
RM;21499;-0.53;-0.57;7.46;0.00;0;0;0;0;15;99783.70;29.17;15073;
RM;21519;-0.76;-0.59;7.46;0.00;0;0;0;0;16;99786.46;29.17;15106;
RM;21539;-0.59;-0.59;7.62;0.00;0;0;0;0;15;99784.45;29.17;15106;
RM;21559;-0.48;-0.58;7.62;0.00;0;0;0;0;16;99783.07;29.17;15139;
RM;21579;-0.30;-0.56;7.46;0.00;0;0;0;0;15;99780.93;29.17;15139;
RM;21599;-0.30;-0.54;7.46;0.00;0;0;0;0;16;99780.93;29.17;15172;
